Cluster-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Towards Linear Time Overlapping Community Detection in Social Networks.txt,0.8561994615,0.8518707538,0.8499403383,0.8521936958,0.8115982157,0.806748079,0.8748541212,0.8838992976,0.5785814962,0.8236708003,0.8483707772,0.8168504183,0.9164326822,0.9194945962,1,0.6393588985,0.8751691053,0.7906650532,0.9340394946,0.9116296824,0.9053326182,0.8733260743,0.8587433293,0.7876561933,0.8216407999,0.8931605536,0.8185705257,0.7089490153,0.8137925921,0.8531060614,0.7140635695,0.8885316006,0.8863095122,0.7132014054,0.7029120278,0.9285650074,0.8960203844,0.8492058794,0.8580479121,0.7824433423,0.8959322228,0.8494910268,0.7963499941,0.9086688602,0.8457354223,0.8707681129,0.7376902708,0.8850353068,0.8444072883,0.9089702782,0.8189758842,0.7720323727,0.9324260938,0.8175674264,0.7892549162,0.7844939056,0.6485357935,0.8836673041,0.8072814175,0.9241463461,0.8799440603,0.8575170831,0.8853055667,0.91079982,0.8258787902,0.8297302627,0.656725206,0.7804460737,0.8254707466,0.8680590022,0.7780491105,0.8903843515,0.871203397,0.7989823545,0.85747729,0.8277869815,0.9224702534,0.7902344772,0.8131612594,0.9204404642,0.706590645,,,,,,,,,,,,,,,
Top-N Recommendations by Learning User Preference Dynamics.txt,0.7383859204,0.758563986,0.8084223531,0.7311661338,0.8386103132,0.69269589,0.7314949126,0.7368497949,0.5409253343,0.7548898124,0.7504613706,0.6629522545,0.6665131734,0.707371078,0.6393588985,1,0.7349087158,0.8483618333,0.6273335607,0.6879282438,0.7473791721,0.7464638938,0.7925605475,0.8277959931,0.8553218997,0.7056408351,0.7209795801,0.5830956328,0.7567293277,0.7723705895,0.8271576648,0.7542726767,0.7249414843,0.6276662072,0.8443026575,0.7271109148,0.6882823892,0.7739828167,0.8420155569,0.8790331443,0.7320765057,0.8370232356,0.6592111429,0.745049887,0.6404767482,0.5208792794,0.8185796259,0.7822634451,0.6845532391,0.7280642079,0.896382614,0.8840512841,0.5902903743,0.7632990068,0.8406660548,0.826884439,0.8106085695,0.759385303,0.847279424,0.7278489695,0.7418349295,0.7416740798,0.6642359343,0.7209084847,0.8831077349,0.6824607388,0.6293797052,0.6213749107,0.6823392368,0.763244131,0.7909651261,0.7031194808,0.6817264398,0.7278031985,0.7605890988,0.8230510232,0.7084236134,0.786931084,0.7778793929,0.7625736558,0.7894457382,,,,,,,,,,,,,,,
Multivariate Equi-width Data Swapping For Private Data Publication.txt,0.8930860368,0.9220488002,0.8953115457,0.9236944471,0.8362754031,0.9269373017,0.8882407517,0.8619957318,0.5291925793,0.8456330818,0.9411749752,0.8378239787,0.8862578517,0.8578553947,0.8751691053,0.7349087158,1,0.7819805349,0.843881679,0.894359506,0.870421189,0.9733661753,0.9097092209,0.8438891524,0.8370057134,0.8951184114,0.9001768961,0.7757892299,0.8572387167,0.9241101166,0.8051999061,0.8891609666,0.8663449206,0.6981521463,0.7168358232,0.899447755,0.8856420428,0.8711162753,0.8631023672,0.8452851598,0.8960641023,0.9174821014,0.8324799368,0.9140231993,0.8557113775,0.7572383356,0.8091843534,0.9136748697,0.8578759898,0.8885481558,0.8560865836,0.7975708498,0.8369666622,0.8685193127,0.8278616833,0.7862473592,0.6923219253,0.9183139382,0.854336447,0.9168681334,0.8911360867,0.9102508369,0.9118289837,0.8956584519,0.8443940897,0.8718723617,0.6253062386,0.7881054716,0.8334753736,0.8959671153,0.7754201933,0.843089602,0.8789327994,0.8314815265,0.861333494,0.9357910181,0.9137696496,0.8233774124,0.8367034003,0.9123743838,0.7198781216,,,,,,,,,,,,,,,
WeightTransmitter  Weighted Association Rule Mining Using Landmark Weights.txt,0.8269875998,0.8044252271,0.8114553051,0.7813685693,0.861229436,0.7183559717,0.815938301,0.7985452773,0.6310838307,0.7778545985,0.8019961008,0.7737380752,0.7820691565,0.8285359185,0.7906650532,0.8483618333,0.7819805349,1,0.7451392601,0.7874054474,0.8405986303,0.7940635749,0.7996529538,0.813657942,0.9258145168,0.8138147594,0.7931222905,0.69422999,0.8205962324,0.8553621402,0.7758425355,0.8134364575,0.8027508224,0.7735694773,0.8806513742,0.8310618922,0.7671232725,0.8474441808,0.840105462,0.8320367712,0.7907457284,0.8432644098,0.7013124747,0.8099210879,0.7293551779,0.6375300544,0.7916342473,0.8028957359,0.7934379526,0.8037182983,0.9018706102,0.8986508491,0.7428487275,0.8347162976,0.8266970105,0.7960225772,0.8341413564,0.8028997083,0.7997786487,0.8127883246,0.806896693,0.7766833077,0.7111887141,0.7519927868,0.9155469749,0.7405135049,0.6491515192,0.7033856764,0.7682417492,0.8461005383,0.7688174891,0.8022143224,0.8027780694,0.7928254295,0.8255553659,0.8237998305,0.8016578197,0.8040152527,0.802336427,0.8196613588,0.7051127461,,,,,,,,,,,,,,,
Overlapping Communities for Identifying Misbehavior in Network Communications.txt,0.8327976563,0.8508346326,0.8521747056,0.8118229104,0.8099143634,0.7728275607,0.8569903492,0.8569061747,0.5692442702,0.8534896549,0.8108659712,0.7412938739,0.8665709303,0.8897241392,0.9340394946,0.6273335607,0.843881679,0.7451392601,1,0.8979146244,0.8423958898,0.8458550463,0.8429819166,0.7488988614,0.8192606071,0.8844058582,0.7892355051,0.725685291,0.7889634348,0.8347538687,0.7267883526,0.8419783296,0.8493283473,0.7045479022,0.7044640127,0.8756808171,0.8812866183,0.8240109446,0.8528989727,0.7812640799,0.9027082899,0.8174169778,0.7766761789,0.8552740237,0.853667694,0.8872591949,0.7751522189,0.8705450829,0.7888948407,0.8825890456,0.8071065591,0.7696103256,0.9475366331,0.782742713,0.789028344,0.7618983749,0.6582566535,0.8763497879,0.7787053658,0.8995078553,0.848440749,0.8527888095,0.8166855131,0.9276299316,0.8117967986,0.8192398455,0.5635973693,0.7897379164,0.7403808708,0.882538633,0.7505195297,0.8497047174,0.7928484648,0.7718481512,0.8123473894,0.8012655013,0.8751796263,0.8093159834,0.8002558915,0.8890257659,0.67974471,,,,,,,,,,,,,,,
ViStruclizer  A Structural Visualizer for Multi-Dimensional Social Networks.txt,0.8953131927,0.8846898012,0.912441046,0.8594993994,0.8636257235,0.8557348535,0.9172288824,0.9268573756,0.5166262492,0.8418486753,0.8491891024,0.8665181975,0.9155621733,0.9275133657,0.9116296824,0.6879282438,0.894359506,0.7874054474,0.8979146244,1,0.8894464485,0.9105657371,0.8884408789,0.8225861719,0.8168461387,0.9644833942,0.8868112742,0.7834757721,0.8523054811,0.9032029254,0.7949384589,0.9026959527,0.8919803625,0.7452183075,0.7448190907,0.9211509328,0.9542904137,0.9017921931,0.9063785224,0.8243624339,0.9157647346,0.8731281154,0.8336971427,0.9174476126,0.8936981983,0.9167062161,0.8247708027,0.8839920619,0.8928596805,0.9106566389,0.8674854589,0.8050732175,0.9063086242,0.9100950144,0.8352159023,0.7807350251,0.6871299679,0.9288214965,0.810606907,0.9325613626,0.8724861192,0.9150216504,0.8709201683,0.9254765842,0.8471255899,0.8582262425,0.6781876535,0.8541685362,0.8770212619,0.8827453873,0.8147813599,0.8792540284,0.8826130116,0.8292156492,0.8948066588,0.8901397844,0.9336245048,0.8234461527,0.8542428816,0.937604447,0.7288604466,,,,,,,,,,,,,,,
Influential Nodes in One-Wave Diffusion Model for Location-Based Social Networks.txt,0.8659938415,0.879309765,0.8797499122,0.8854697379,0.8626005508,0.7998058011,0.8975434641,0.8771819898,0.7090047419,0.8469929849,0.8357361954,0.8582272552,0.8714018565,0.8816057898,0.9053326182,0.7473791721,0.870421189,0.8405986303,0.8423958898,0.8894464485,1,0.8678137535,0.8905698632,0.8459629336,0.8804891574,0.8931543123,0.8412573022,0.6881092614,0.8395413789,0.8931897252,0.7892015222,0.9281071722,0.9094801515,0.7824743908,0.7815704724,0.9427360389,0.8580325267,0.8606461675,0.8917953039,0.8238089453,0.8801678577,0.9096433286,0.8113228515,0.922295564,0.8451075622,0.7916128729,0.7570814937,0.8903317263,0.8846530774,0.8972420003,0.8980360083,0.8362303355,0.8760868856,0.8378190335,0.8405108593,0.8553163638,0.7734322193,0.8905441381,0.8754516999,0.9219431185,0.9067733571,0.8707840213,0.869325041,0.8966444861,0.89041471,0.7939693292,0.7305603249,0.8198295462,0.8582884844,0.8786942934,0.8424387189,0.8898876614,0.878332283,0.8156627332,0.8652537641,0.8447033928,0.9191412873,0.8304222796,0.8403564449,0.9140146736,0.7720904965,,,,,,,,,,,,,,,
Differential Privacy Preserving Spectral Graph Analysis.txt,0.8983097034,0.9135578209,0.9131475753,0.9138060822,0.8573867534,0.9570355591,0.8966627229,0.8874639977,0.5308176978,0.8130682968,0.9461348583,0.849721506,0.9033251149,0.8460774125,0.8733260743,0.7464638938,0.9733661753,0.7940635749,0.8458550463,0.9105657371,0.8678137535,1,0.9002312529,0.8279755603,0.8390240121,0.9033363255,0.8863182312,0.769957393,0.8832146931,0.9274225967,0.8327982604,0.892066903,0.8848818074,0.71791485,0.7344085805,0.9067059387,0.9227372305,0.8703016686,0.881611579,0.845606436,0.8881891772,0.9027406103,0.8145333337,0.9281726657,0.8541356908,0.7951013194,0.8188150162,0.8871192342,0.8466362115,0.8748485132,0.876835128,0.8198291829,0.8535733575,0.8775211896,0.83450489,0.7886143893,0.7156922803,0.9236323889,0.8474631386,0.9261107062,0.9144175534,0.9140113062,0.9156152369,0.892581565,0.8551894894,0.8990812948,0.6897058654,0.7692389971,0.8409672857,0.8847816883,0.7860213912,0.8340162233,0.8734575821,0.8579572787,0.8629341693,0.9526346464,0.9086684729,0.83639096,0.8672030236,0.9318273508,0.7249691595,,,,,,,,,,,,,,,
Inferring Attitude in Online Social Networks Based On Quadratic Correlation.txt,0.9231665713,0.9205433356,0.9610503427,0.8718763297,0.900771902,0.8757710321,0.9424941925,0.8786322375,0.6244080761,0.8857164456,0.8871684295,0.8338569075,0.8594999969,0.9065879777,0.8587433293,0.7925605475,0.9097092209,0.7996529538,0.8429819166,0.8884408789,0.8905698632,0.9002312529,1,0.8804030893,0.8905272201,0.9058852061,0.8786102828,0.7609649979,0.890194185,0.9461614542,0.8600338428,0.9431992041,0.9216506047,0.8161613109,0.8004936777,0.9184053364,0.9113615226,0.8714044368,0.9182635169,0.8774480036,0.877196949,0.9296869772,0.8287235596,0.9423605134,0.8617358145,0.7630424009,0.8823487913,0.8967378087,0.8159681979,0.8849350833,0.8953509478,0.8518404396,0.8486214066,0.9067735032,0.9037563546,0.8549493169,0.7524101284,0.931509033,0.8728667861,0.9037127162,0.9115810812,0.9296752811,0.8624921068,0.9079756932,0.9107446244,0.8084887662,0.6812037829,0.8274542924,0.8596694514,0.8931075929,0.8611933363,0.8907315968,0.8458516004,0.8523212959,0.8853205773,0.9267983285,0.9234995412,0.8812853202,0.8984406884,0.9324657785,0.7431146515,,,,,,,,,,,,,,,
Incremental Mining of Significant URLs in Real-Time and Large-Scale Social Streams.txt,0.840779048,0.857525246,0.8852356169,0.8066768248,0.8646299288,0.7561158586,0.8433829151,0.8538041216,0.6622307749,0.8412412464,0.7950158178,0.7599090084,0.788590956,0.8607701256,0.7876561933,0.8277959931,0.8438891524,0.813657942,0.7488988614,0.8225861719,0.8459629336,0.8279755603,0.8804030893,1,0.8403223384,0.827053034,0.8310193886,0.6567910505,0.8526647179,0.8798697663,0.903598525,0.8633846809,0.8593823869,0.6964988562,0.7638586146,0.8335193287,0.8071639993,0.8673398288,0.8643966011,0.8789690354,0.8546295333,0.9348211587,0.8114573707,0.8626151842,0.7547783372,0.6493320507,0.8003848312,0.8189482474,0.7717168639,0.8265355959,0.897171029,0.8426092727,0.7594665624,0.8779179827,0.9204145785,0.901029208,0.7461184815,0.8742396757,0.8847182372,0.8250385358,0.8388485877,0.8531246743,0.7470110044,0.8250419741,0.8730067956,0.7551266363,0.6393023744,0.7897023658,0.8353274795,0.8570097805,0.8757025362,0.7983417685,0.7740361579,0.8530373582,0.8627036081,0.8383311032,0.8437659652,0.8148845105,0.8257003376,0.8676590988,0.7723371433,,,,,,,,,,,,,,,
SLIM++- Higher-Order Slparse Linear Method for Top-N Recommender Systems.txt,0.8888948977,0.896718023,0.8782240969,0.8276705177,0.9229146898,0.7634292705,0.8655584736,0.8157962432,0.6686175348,0.8613608446,0.8418312528,0.7688082258,0.7812573212,0.8545864395,0.8216407999,0.8553218997,0.8370057134,0.9258145168,0.8192606071,0.8168461387,0.8804891574,0.8390240121,0.8905272201,0.8403223384,1,0.8551742841,0.8177187978,0.6900446997,0.8415673335,0.8919747822,0.8330762612,0.8690870538,0.8468492705,0.7765729987,0.8495918354,0.8634475551,0.8259015901,0.8559420242,0.8819115325,0.8820776281,0.8268978939,0.898470272,0.7624075119,0.8714430126,0.8194283988,0.6751261411,0.8680529115,0.8668723025,0.8173259875,0.8641422884,0.9134043482,0.9152589134,0.8040242871,0.8562550337,0.8797712968,0.8547399886,0.813627542,0.868287305,0.863976713,0.8545337464,0.8553705755,0.8687584574,0.7531545675,0.8459782626,0.9330870605,0.7402393504,0.6861132376,0.7376142486,0.7866768871,0.8916065888,0.8214108773,0.8685852893,0.7729125179,0.861137731,0.8465850737,0.8744703577,0.8316315956,0.8835075836,0.8521254848,0.8866405755,0.7681094453,,,,,,,,,,,,,,,
Robust Synchronization-based Graph Clustering.txt,0.9136961126,0.8964871786,0.910097733,0.8666278274,0.8953717295,0.8239428941,0.9406754465,0.9208780038,0.5446094191,0.8416534492,0.8268449496,0.8865775707,0.8919242586,0.938170016,0.8931605536,0.7056408351,0.8951184114,0.8138147594,0.8844058582,0.9644833942,0.8931543123,0.9033363255,0.9058852061,0.827053034,0.8551742841,1,0.86769834,0.7656633057,0.8989553366,0.9131946302,0.8054056829,0.9153219262,0.929774579,0.7810281902,0.7585264316,0.9328832535,0.9507864418,0.9060592397,0.9089227496,0.8305175367,0.8899199647,0.8879659402,0.8371078438,0.9355702458,0.908216588,0.8620408807,0.8432005242,0.8734141127,0.9121977426,0.9004499012,0.8706621012,0.803783764,0.9102961243,0.9230467712,0.8303414487,0.7813959899,0.695852006,0.9230852453,0.8059911332,0.9565402608,0.8924679469,0.9088151638,0.861957133,0.9191743455,0.8582404685,0.8150027815,0.653601766,0.8648562025,0.8710856131,0.8665787881,0.7939538335,0.8964396881,0.9103414752,0.8417363053,0.8834947372,0.884289451,0.955357647,0.8724073364,0.8614637997,0.9513263452,0.7334427442,,,,,,,,,,,,,,,
Inferring Metapopulation Based Disease Transmission Networks.txt,0.9187169744,0.9018510302,0.9081397622,0.8188625074,0.8152280976,0.8472390415,0.8925090153,0.8314058825,0.5896563651,0.8130976297,0.8961617242,0.8160828405,0.8326479829,0.862873193,0.8185705257,0.7209795801,0.9001768961,0.7931222905,0.7892355051,0.8868112742,0.8412573022,0.8863182312,0.8786102828,0.8310193886,0.8177187978,0.86769834,1,0.8532210351,0.8225911581,0.9022314253,0.7421915154,0.8631549443,0.8198116629,0.7588064765,0.7601823229,0.8879792959,0.8797126034,0.9033317293,0.8745799333,0.856567396,0.832209807,0.871437385,0.8558327216,0.8749413037,0.8520726534,0.7587151402,0.8095062614,0.8795609199,0.7872256792,0.8574957031,0.8358646876,0.7982924579,0.7795832954,0.9089281773,0.8217562796,0.7430846915,0.7268620963,0.9077695673,0.823669372,0.8584227959,0.8120341356,0.8970711977,0.8231897499,0.8512262028,0.8648643183,0.7963807886,0.6757212844,0.8321882098,0.855779477,0.8800324705,0.7918109523,0.8519631149,0.8250207841,0.8680675013,0.8841844743,0.8963101376,0.8687518203,0.8058983914,0.8558853459,0.910197508,0.6885410635,,,,,,,,,,,,,,,
Mining Biomedical Literature and Ontologies for Drug Repositioning Discovery.txt,0.7790689147,0.7907961583,0.7768418784,0.7326050578,0.6295382019,0.7223727978,0.7991141664,0.6726611966,0.4634650623,0.7156776929,0.7748102372,0.7509858883,0.7288491125,0.8026649961,0.7089490153,0.5830956328,0.7757892299,0.69422999,0.725685291,0.7834757721,0.6881092614,0.769957393,0.7609649979,0.6567910505,0.6900446997,0.7656633057,0.8532210351,1,0.7315426698,0.7912605948,0.6023836083,0.7519702142,0.7166143514,0.7561134373,0.6414974226,0.7564714422,0.7679704563,0.8301095523,0.7422499961,0.7244748253,0.7109160642,0.7189162692,0.6891939187,0.7447096764,0.7600152227,0.6926567049,0.7251577686,0.7791125638,0.6476534877,0.7959782789,0.7157564504,0.6886967968,0.7126778081,0.8022355709,0.7235919047,0.6369297393,0.5830008168,0.7584045374,0.6879917656,0.7548512118,0.6770435241,0.7849919594,0.6948888769,0.7300917134,0.7354915592,0.6995098622,0.5489416335,0.7385642685,0.6801022432,0.787253982,0.6865839452,0.7662948275,0.7473033873,0.6974359291,0.7940125936,0.75903469,0.7632411899,0.6467685406,0.7528664691,0.7570670192,0.5859309253,,,,,,,,,,,,,,,
Online Sampling of High Centrality Individuals in Social Networks.txt,0.8658059605,0.8632363015,0.8807835234,0.8408942198,0.8630812069,0.8022700727,0.9134196002,0.845790267,0.6123950887,0.7639180006,0.8312274399,0.81572836,0.8165311566,0.8670822597,0.8137925921,0.7567293277,0.8572387167,0.8205962324,0.7889634348,0.8523054811,0.8395413789,0.8832146931,0.890194185,0.8526647179,0.8415673335,0.8989553366,0.8225911581,0.7315426698,1,0.9007633747,0.8400228707,0.899945454,0.89197997,0.7683573953,0.7051271184,0.8851594214,0.8847607215,0.8618525613,0.8578744305,0.8345714962,0.8274912848,0.8740097726,0.8221695172,0.9090292539,0.8076624248,0.7148579836,0.7973381493,0.8244570131,0.8303693551,0.8590476586,0.8569226944,0.7950281792,0.7986634012,0.8828782401,0.8652342448,0.8183199948,0.6884003485,0.8641491813,0.7707221404,0.9059452986,0.8518554531,0.8577642771,0.831264027,0.8309128369,0.8719126552,0.7714756654,0.6440921927,0.7962006414,0.8508522815,0.8212110727,0.7820707795,0.8682130853,0.865395612,0.8547988076,0.8681915548,0.8811150342,0.8832142548,0.8489005442,0.8508424886,0.9152734573,0.6803875459,,,,,,,,,,,,,,,
Towards Identity Disclosure Control in Private Hypergraph Publishing.txt,0.9259863609,0.9133751948,0.9309115231,0.8907119282,0.8835591098,0.9038977126,0.9105081086,0.8831231891,0.6360383278,0.8614439332,0.9154062418,0.8539003848,0.8752962341,0.888962631,0.8531060614,0.7723705895,0.9241101166,0.8553621402,0.8347538687,0.9032029254,0.8931897252,0.9274225967,0.9461614542,0.8798697663,0.8919747822,0.9131946302,0.9022314253,0.7912605948,0.9007633747,1,0.8707725463,0.9124123516,0.9056646032,0.8007962612,0.788382326,0.9044464025,0.9049320929,0.8969364789,0.886047611,0.866952806,0.878660802,0.9342942093,0.8033500688,0.9276379228,0.8495315388,0.7783699302,0.8472935983,0.8591937414,0.8491200671,0.8751335751,0.8961707011,0.8508496488,0.8490437742,0.9177453164,0.9023797233,0.8179172902,0.7322609077,0.913694076,0.8512151207,0.9041390329,0.8939408857,0.9102125033,0.853338375,0.8720094105,0.8912853714,0.8449045494,0.7127791719,0.8444357198,0.8701402062,0.9127364009,0.8422841301,0.8701219152,0.8814878772,0.8800605836,0.8771879445,0.9224422632,0.8992781052,0.8515960416,0.88237467,0.9211996365,0.7083928095,,,,,,,,,,,,,,,
CTROF - A Collaborative Tweet Ranking Framework for Online Personalized Recommendation.txt,0.8157720812,0.8481587734,0.8707243058,0.7806191209,0.8823615438,0.798475346,0.8079504028,0.8045694396,0.6078864285,0.8035998272,0.7871839166,0.7356570523,0.7609458406,0.7743471342,0.7140635695,0.8271576648,0.8051999061,0.7758425355,0.7267883526,0.7949384589,0.7892015222,0.8327982604,0.8600338428,0.903598525,0.8330762612,0.8054056829,0.7421915154,0.6023836083,0.8400228707,0.8707725463,1,0.8075551893,0.8584652134,0.6684102485,0.768029959,0.7752399421,0.7831696009,0.8074993748,0.8506198106,0.8691425816,0.8074641139,0.8989383343,0.7363755787,0.8515432916,0.7461037175,0.6459112692,0.8192901817,0.7687815746,0.7119646599,0.7537025642,0.88550835,0.8214762205,0.7128943057,0.823408495,0.9318633284,0.8758794915,0.7334036455,0.8209360819,0.8538390227,0.790522165,0.8440202248,0.8417391373,0.7164216965,0.7978275428,0.8522856244,0.7606835426,0.6769308618,0.7248909502,0.7563375178,0.8137027109,0.8181703535,0.7044432953,0.7220639999,0.8259225383,0.7995810214,0.8610593948,0.7809236575,0.7979944212,0.7914122459,0.8414972352,0.7754906686,,,,,,,,,,,,,,,
Instant Social Graph Search.txt,0.8888000396,0.8880754874,0.9318440841,0.9049407712,0.8817193211,0.8400371363,0.9487858072,0.8578626758,0.6929652012,0.8106372567,0.85977334,0.839289266,0.8476567181,0.9143587044,0.8885316006,0.7542726767,0.8891609666,0.8134364575,0.8419783296,0.9026959527,0.9281071722,0.892066903,0.9431992041,0.8633846809,0.8690870538,0.9153219262,0.8631549443,0.7519702142,0.899945454,0.9124123516,0.8075551893,1,0.9009433274,0.8374097709,0.7917355001,0.9506880538,0.9065451491,0.8798056465,0.9274617347,0.8497817157,0.8659252351,0.8858118552,0.8450258901,0.9372046005,0.8506641401,0.7826307689,0.8329866567,0.8969387201,0.8849845879,0.8960967197,0.8794872029,0.8734788157,0.8859067402,0.8642850731,0.8734033529,0.8731382431,0.7504342215,0.9051527045,0.8586491709,0.917231733,0.8941894321,0.8798357519,0.9122794331,0.8999768257,0.9050374239,0.7856183715,0.6590824184,0.7958956176,0.8835005778,0.8581216579,0.8983070034,0.8897697561,0.8796344345,0.8575939491,0.9119752213,0.8989902499,0.9333053459,0.8586649123,0.8797674871,0.9228860881,0.7149870501,,,,,,,,,,,,,,,
