Cluster-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Learning Representative Nodes in Social Networks.txt,0.9033494153,0.9147187789,0.9009053563,0.8510640116,0.868854337,0.8958877635,0.9088551054,0.921635303,0.8811243107,0.9290738043,0.8919868396,0.9138689483,0.9104679777,0.9169706966,0.9213508702,0.9330108289,0.9223219832,0.9138061929,0.6660373411,0.7219181821,0.9480090571,0.9235819558,0.839044661,0.9401676078,0.9568355998,0.883553288,0.9237765081,0.8522738862,0.9497887971,0.8988720525,0.8840518202,0.8994997026,0.8494098424,0.8278984381,0.8435537968,0.9303970605,0.9398574101,0.9069114247,0.91644385,0.9495455632,0.8942579563,0.9046930295,0.9550599017,0.8750230972,0.8863394396,0.8629290157,1,0.9335970284,0.9188021865,0.8929612069,0.9229423513,0.8838297441,0.9547812953,,,,,,,,,,,,,,,,,,,,,,,,,,
ViStruclizer  A Structural Visualizer for Multi-Dimensional Social Networks.txt,0.8947349096,0.8838731539,0.9139634673,0.8429742877,0.8867470643,0.8705349199,0.9097698702,0.915272227,0.8774950691,0.9281364799,0.8933331126,0.8936340462,0.9101093438,0.8884204618,0.8718951822,0.9033470016,0.9112784197,0.8666757578,0.6786133216,0.7115609006,0.9169774875,0.882779341,0.8578292411,0.9540501571,0.9212316818,0.8520957059,0.8881024806,0.8544485758,0.8917663944,0.8791047766,0.8588479344,0.9030112721,0.8549513832,0.9169036029,0.8486190976,0.9273353152,0.9373881423,0.9063520437,0.9173313309,0.9323758846,0.8817636734,0.9026616305,0.9177394349,0.8977436438,0.8925864239,0.8322209163,0.9335970284,1,0.9251452487,0.8744692971,0.9276345154,0.8895545306,0.9646572542,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistent Community Detection in Dynamic Social Networks.txt,0.8742954205,0.913752155,0.9017775753,0.7986399503,0.8512262028,0.881259851,0.892581565,0.8870001391,0.8504574491,0.9587965,0.8718804421,0.8956584519,0.9040697862,0.8943808698,0.8824260791,0.8989639645,0.9103658272,0.8095880479,0.6257903539,0.6745418933,0.91229921,0.8150822027,0.848467666,0.9153624653,0.9298849018,0.8309128369,0.9079756932,0.8101390285,0.8910406072,0.8632288266,0.8469065724,0.8720094105,0.8329684581,0.8982000962,0.8336531876,0.9072889411,0.9322814152,0.9214794345,0.8902160977,0.9337944963,0.8494938064,0.871334841,0.9155507813,0.9276299316,0.817227024,0.8096422092,0.9188021865,0.9251452487,1,0.7848850306,0.8853243634,0.8736488741,0.918178926,,,,,,,,,,,,,,,,,,,,,,,,,,
Hierarchical Graph Summarization- Leveraging Hybrid Information through Visible and Invisible Linkage.txt,0.8733869273,0.782150385,0.8509341305,0.8176341277,0.8536214847,0.77219502,0.8377671741,0.8332478412,0.8158214014,0.8550269573,0.824219171,0.8284400132,0.8440525943,0.8549446864,0.8630596198,0.8813248943,0.8213132746,0.8505667983,0.6413482798,0.7274079105,0.8808723718,0.8440415265,0.7769754539,0.8917694162,0.8452130381,0.8506713348,0.8566982295,0.7921939183,0.8369336321,0.8444879085,0.8210208426,0.8672190476,0.7802684078,0.7121233856,0.7856655834,0.8450387294,0.8779146478,0.7754457616,0.8566153205,0.8451726098,0.8521699834,0.8273393467,0.8778121214,0.7370248038,0.8639088745,0.8505515498,0.8929612069,0.8744692971,0.7848850306,1,0.8650011941,0.8344507353,0.8676569494,,,,,,,,,,,,,,,,,,,,,,,,,,
Estimate on Expectation for Influence Maximization in Social Networks.txt,0.8459155514,0.8423694714,0.9059638447,0.8273795766,0.8323186712,0.8313813427,0.8879368644,0.9022826071,0.8949482382,0.8979573711,0.8529353182,0.8627797361,0.833781001,0.8775109099,0.8954793222,0.8591533092,0.884321368,0.8468015275,0.7097167784,0.7271410331,0.8821558016,0.8649469535,0.8601725168,0.9298773025,0.9008627609,0.8454612808,0.8795174424,0.8295792547,0.9086673824,0.8444110129,0.8464089272,0.8837519923,0.8288494329,0.8595924076,0.8302304496,0.8757870869,0.919527521,0.8754869217,0.9004199846,0.9104600942,0.8499746718,0.8410883377,0.8944086572,0.8575624729,0.8406263265,0.7851913889,0.9229423513,0.9276345154,0.8853243634,0.8650011941,1,0.8591471921,0.9219896752,,,,,,,,,,,,,,,,,,,,,,,,,,
Deferentially Private Tagging Recommendation based on Topic Model.txt,0.8891637887,0.8937239732,0.8598362134,0.8002431403,0.8963101376,0.884418749,0.9526346464,0.8546822333,0.8533976735,0.9199545923,0.8370557754,0.9357910181,0.8627838131,0.8427479368,0.8753562329,0.8978489852,0.827061502,0.8272240666,0.6842529196,0.6773820137,0.9020928934,0.8533777979,0.8617863433,0.9066272162,0.8951920338,0.8811150342,0.9267983285,0.7619879074,0.8632169262,0.821544706,0.8678530983,0.9224422632,0.9203465074,0.7581256024,0.920921599,0.8394611214,0.9180322999,0.7957714909,0.8786395078,0.8892207938,0.8324077215,0.8752118097,0.9267085291,0.8012655013,0.8249792526,0.8352253014,0.8838297441,0.8895545306,0.8736488741,0.8344507353,0.8591471921,1,0.8835758115,,,,,,,,,,,,,,,,,,,,,,,,,,
Robust Synchronization-based Graph Clustering.txt,0.882944821,0.8730401944,0.8877839923,0.8563655848,0.8673410841,0.8617574205,0.9026834343,0.8920356871,0.8934119989,0.9213557953,0.9076580443,0.894359647,0.8995934048,0.8904105662,0.8908338714,0.915387696,0.8934072011,0.8860824182,0.6530755951,0.7354821988,0.9388295202,0.9116145176,0.8141699097,0.9506858352,0.9322764528,0.8975290434,0.9039378563,0.8655492405,0.9289411233,0.895852083,0.8657784395,0.9116296594,0.8222335242,0.8635386735,0.825890494,0.9375075949,0.9508214682,0.9109805497,0.9425749092,0.9565666731,0.8660937391,0.905932511,0.9343911384,0.885786373,0.9129623032,0.8361238236,0.9547812953,0.9646572542,0.918178926,0.8676569494,0.9219896752,0.8835758115,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cluster-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Learning Tree Structure of Label Dependency for Multi-label Learning.txt,1,0.8674141471,0.8329998114,0.8160865286,0.8941291923,0.8686475229,0.8494148767,0.8426254246,0.911935519,0.8184212469,0.8845329151,0.7144296405,0.8622071677,0.8996130547,0.8940481266,0.8512188409,0.8991126283,0.8418156457,0.8471505524,0.8511959417,0.8329998114,0.855172723,0.8565882653,0.9002133857,0.8981031288,0.834005081,0.8908196399,0.8043576522,0.8691625241,0.9081344591,0.7509209734,0.8140780928,0.6893588994,0.8207233981,0.8313191916,0.8469263637,0.8400127337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Classifier Ensemble for Uncertain Data Stream Classification.txt,0.8674141471,1,0.8899876979,0.8816252841,0.9400859144,0.9355498338,0.8900049632,0.8703572849,0.8928723409,0.9183363158,0.9046718256,0.8325300768,0.9250691009,0.8987352464,0.9437931075,0.8946128546,0.9518569329,0.865091863,0.8772384025,0.8844875743,0.8899876979,0.8847887461,0.8834255752,0.9413960591,0.9036559485,0.9125103773,0.9313257147,0.8943786525,0.8718016513,0.8429808323,0.7228492148,0.7826848055,0.7998141281,0.866052839,0.8966805823,0.9274350384,0.94384287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vaut.txt,0.8329998114,0.8899876979,1,0.8312378267,0.8531419827,0.8844272075,0.8517447185,0.8703478802,0.8758331715,0.838117086,0.9075740358,0.7821027726,0.882357769,0.8421871036,0.9000693712,0.8783620548,0.9116651104,0.8819419128,0.8708415808,0.8712883616,1,0.8503039644,0.8553214263,0.9014478691,0.8965369361,0.897513573,0.896682509,0.8493944823,0.8790309064,0.8145798986,0.7139534084,0.7549715855,0.7507306374,0.8222349604,0.8530954835,0.9038162498,0.8688124938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A pruning-based approach for searching precise and generalized region for synthetic minority over-sampling.txt,0.8160865286,0.8816252841,0.8312378267,1,0.86828411,0.8724732162,0.8231736402,0.7831632381,0.8226556495,0.839317582,0.8119650306,0.8503386908,0.9193580781,0.8147134634,0.8527179956,0.9003749432,0.8777566271,0.8513908926,0.8630982792,0.8982509665,0.8312378267,0.8520558372,0.8845386927,0.8675110233,0.8693438569,0.8789125808,0.9215378905,0.8409042052,0.829377029,0.816260546,0.686145171,0.7095855585,0.7750736984,0.7947289045,0.968480043,0.8432497183,0.8374721708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activity Recognition Using a Few Label Samples.txt,0.8941291923,0.9400859144,0.8531419827,0.86828411,1,0.9551038561,0.880982656,0.8852849296,0.9005520818,0.8885606046,0.8907958703,0.7695481709,0.9135017361,0.905681302,0.9159605598,0.90150358,0.9250622713,0.8788685785,0.8530637137,0.8759168654,0.8531419827,0.8443948134,0.8831119568,0.9257662705,0.9036896392,0.8867647249,0.9162256761,0.8356215898,0.8870355509,0.8481938662,0.730714417,0.8082218667,0.7550732787,0.9114093982,0.8796977912,0.896394461,0.9201595239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generating Balanced Classifier-Independent Training Samples from Unlabeled Data.txt,0.8686475229,0.9355498338,0.8844272075,0.8724732162,0.9551038561,1,0.8619608166,0.8823010698,0.912375627,0.9065006214,0.8901728049,0.7871944246,0.9421824665,0.9139401801,0.9226372201,0.9404265981,0.9438423633,0.9109255383,0.8836011674,0.9221395038,0.8844272075,0.8462483737,0.9126021821,0.9241456897,0.903050323,0.8946936008,0.9185190322,0.8475788258,0.9059886638,0.8439361303,0.695256789,0.7905967554,0.7459241963,0.8923449357,0.9110426118,0.9057550423,0.8945455001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MassBayes  A new generative classifier with multi-dimensional likelihood estimation.txt,0.8494148767,0.8900049632,0.8517447185,0.8231736402,0.880982656,0.8619608166,1,0.8418656929,0.8469156033,0.818242513,0.8828070752,0.7964876405,0.8298201215,0.8749270605,0.8799930766,0.817575269,0.8591861405,0.7641643098,0.8572236687,0.8251085437,0.8517447185,0.8588247201,0.8619044393,0.880198339,0.8485107617,0.8730267332,0.8373094922,0.8670744137,0.8134062081,0.83012904,0.6948214592,0.7390625043,0.7065531512,0.8053447431,0.8245437846,0.8997790218,0.862280738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crowdordering.txt,0.8426254246,0.8703572849,0.8703478802,0.7831632381,0.8852849296,0.8823010698,0.8418656929,1,0.8918833236,0.8209014238,0.9088228808,0.7351489055,0.8621064852,0.8776578006,0.8745927463,0.8285195613,0.8584328393,0.846830668,0.86404767,0.8129839214,0.8703478802,0.8676618545,0.8666679635,0.858707139,0.8737510699,0.8523542602,0.8615483609,0.8114419337,0.8805882789,0.7595468108,0.8307144696,0.7704667203,0.7369457406,0.8370952264,0.810498066,0.8653156793,0.8919822751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Towards More Efficient Multi-label Classification using Dependent and Independent Dual Space Reduction.txt,0.911935519,0.8928723409,0.8758331715,0.8226556495,0.9005520818,0.912375627,0.8469156033,0.8918833236,1,0.8520171384,0.9332068846,0.778010034,0.9243988987,0.9066869345,0.9157215709,0.8800658226,0.920722871,0.9167691716,0.8773465591,0.8939041866,0.8758331715,0.8530331212,0.9226748979,0.9101969523,0.8901095689,0.8622204967,0.9061341526,0.8361220547,0.9136682766,0.8734262952,0.7514892706,0.7717913585,0.7398974484,0.8531731604,0.8626312384,0.8608267138,0.8765286472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNN A Neural Network for uncertain data classification.txt,0.8184212469,0.9183363158,0.838117086,0.839317582,0.8885606046,0.9065006214,0.818242513,0.8209014238,0.8520171384,1,0.867463583,0.8023916111,0.8782441755,0.8534694902,0.9303387098,0.8546754871,0.8736284547,0.8511594322,0.8199798495,0.8706873679,0.838117086,0.7917419599,0.8510303989,0.8540359456,0.8767322049,0.864270516,0.8750508475,0.7954002924,0.863660663,0.827972846,0.6517756748,0.7361310702,0.7541565164,0.7885578023,0.8653704518,0.8265916759,0.9225176861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
One-Class Transfer Learning with Uncertain Data.txt,0.8845329151,0.9046718256,0.9075740358,0.8119650306,0.8907958703,0.8901728049,0.8828070752,0.9088228808,0.9332068846,0.867463583,1,0.7872734102,0.8916224171,0.8948374566,0.9292458893,0.8709269084,0.9075121559,0.8809231708,0.8909942501,0.859020425,0.9075740358,0.8771118792,0.9133210808,0.8933096658,0.8994999564,0.897205172,0.9043542875,0.8810821412,0.8970481114,0.8698314715,0.8131829891,0.8042037367,0.7425877601,0.8560753173,0.8523038932,0.8943749109,0.8951373467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diversity analysis on Boosting Nominal Concepts.txt,0.7144296405,0.8325300768,0.7821027726,0.8503386908,0.7695481709,0.7871944246,0.7964876405,0.7351489055,0.778010034,0.8023916111,0.7872734102,1,0.8488279307,0.7440543119,0.7675473353,0.7869136357,0.787649922,0.7702505495,0.7641157404,0.7897009832,0.7821027726,0.7889582139,0.7992925749,0.7894717411,0.7633693608,0.7767105067,0.8268182289,0.8481792571,0.7459099822,0.7272760705,0.5451113313,0.6595725514,0.8387515966,0.7096232163,0.8611419392,0.7460366538,0.7939970395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generating Diverse Ensembles to Counter the Problem of Class Imbalance.txt,0.8622071677,0.9250691009,0.882357769,0.9193580781,0.9135017361,0.9421824665,0.8298201215,0.8621064852,0.9243988987,0.8782441755,0.8916224171,0.8488279307,1,0.8970081896,0.9085073837,0.939627005,0.9472591117,0.955657114,0.8851765142,0.9174152939,0.882357769,0.8502536691,0.9282411658,0.916834111,0.9007385022,0.8848132852,0.9379834404,0.8621999324,0.9117171814,0.8526018866,0.7277034418,0.770465989,0.8253102179,0.8754896479,0.9425073192,0.8743373414,0.8771452316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scalable Random Forests for Massive Data.txt,0.8996130547,0.8987352464,0.8421871036,0.8147134634,0.905681302,0.9139401801,0.8749270605,0.8776578006,0.9066869345,0.8534694902,0.8948374566,0.7440543119,0.8970081896,1,0.9267731533,0.8964670091,0.9187270158,0.8626706332,0.8846825122,0.851507867,0.8421871036,0.855636465,0.8659866487,0.919383364,0.9050416346,0.8661069883,0.8935346579,0.8161976831,0.8898805221,0.9062677599,0.7170898067,0.7152044967,0.6957230851,0.8441825758,0.8396007873,0.904066136,0.8822100632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fast Perceptron Decision Tree Learning from Evolving Data Streams.txt,0.8940481266,0.9437931075,0.9000693712,0.8527179956,0.9159605598,0.9226372201,0.8799930766,0.8745927463,0.9157215709,0.9303387098,0.9292458893,0.7675473353,0.9085073837,0.9267731533,1,0.8999116369,0.9331630767,0.8769810237,0.8962734095,0.8881957242,0.9000693712,0.8690020927,0.8854617584,0.9227732692,0.9143287606,0.9108302068,0.9290045856,0.8385672107,0.9087100669,0.8841803815,0.751182159,0.772035542,0.7358783289,0.8569073827,0.8715396342,0.913368692,0.915319479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ensemble-based wrapper methods for feature selection and class imbalance learning.txt,0.8512188409,0.8946128546,0.8783620548,0.9003749432,0.90150358,0.9404265981,0.817575269,0.8285195613,0.8800658226,0.8546754871,0.8709269084,0.7869136357,0.939627005,0.8964670091,0.8999116369,1,0.9266504518,0.8989842984,0.8705487182,0.8965500088,0.8783620548,0.8294712468,0.9005112388,0.9422488626,0.9079589092,0.8791231832,0.9221574351,0.8269648112,0.8771151587,0.8395040773,0.6831424649,0.749270686,0.7354673587,0.8592367904,0.9079598152,0.8854505797,0.8493556677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Classification and Novel Class Detection in Data Streams with Active Mining.txt,0.8991126283,0.9518569329,0.9116651104,0.8777566271,0.9250622713,0.9438423633,0.8591861405,0.8584328393,0.920722871,0.8736284547,0.9075121559,0.787649922,0.9472591117,0.9187270158,0.9331630767,0.9266504518,1,0.9241347013,0.8989229812,0.9028855498,0.9116651104,0.8780921248,0.9022342257,0.9631619463,0.9295881375,0.8982865536,0.942457968,0.8522828745,0.9212350149,0.8698348326,0.7107567916,0.7671186383,0.7382261317,0.8799518898,0.8978138862,0.9376780565,0.9032843247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Building Decision Trees for the Multi-class Imbalance Problem.txt,0.8418156457,0.865091863,0.8819419128,0.8513908926,0.8788685785,0.9109255383,0.7641643098,0.846830668,0.9167691716,0.8511594322,0.8809231708,0.7702505495,0.955657114,0.8626706332,0.8769810237,0.8989842984,0.9241347013,1,0.8494370927,0.8878731277,0.8819419128,0.7997814532,0.8932731723,0.860076931,0.9008324875,0.8505504228,0.918874377,0.7772777625,0.9312902857,0.8308826794,0.7553417104,0.7438350591,0.7456377785,0.8733328163,0.8881171762,0.8135986157,0.8458598666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Outlier Detection based on Leave-one-out Density using Binary Decision Diagrams.txt,0.8471505524,0.8772384025,0.8708415808,0.8630982792,0.8530637137,0.8836011674,0.8572236687,0.86404767,0.8773465591,0.8199798495,0.8909942501,0.7641157404,0.8851765142,0.8846825122,0.8962734095,0.8705487182,0.8989229812,0.8494370927,1,0.8914601716,0.8708415808,0.9530071386,0.8748139099,0.8726480048,0.8514064905,0.9588267666,0.9154745709,0.8183294692,0.8553618916,0.8209979992,0.7361613927,0.6751813544,0.687481366,0.7969739925,0.887290107,0.8953310342,0.8471992762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Positive-biased Nearest Neighbour Rule for Imbalanced Classification.txt,0.8511959417,0.8844875743,0.8712883616,0.8982509665,0.8759168654,0.9221395038,0.8251085437,0.8129839214,0.8939041866,0.8706873679,0.859020425,0.7897009832,0.9174152939,0.851507867,0.8881957242,0.8965500088,0.9028855498,0.8878731277,0.8914601716,1,0.8712883616,0.8465076418,0.8769318369,0.8688717809,0.8567227754,0.8814426599,0.9166854555,0.8167550781,0.8929859346,0.8497911286,0.664311299,0.7864863623,0.7590300803,0.7711484925,0.9117210489,0.8365772764,0.8398511235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual Analysis of Uncertainty in Trajectories.txt,0.8329998114,0.8899876979,1,0.8312378267,0.8531419827,0.8844272075,0.8517447185,0.8703478802,0.8758331715,0.838117086,0.9075740358,0.7821027726,0.882357769,0.8421871036,0.9000693712,0.8783620548,0.9116651104,0.8819419128,0.8708415808,0.8712883616,1,0.8503039644,0.8553214263,0.9014478691,0.8965369361,0.897513573,0.896682509,0.8493944823,0.8790309064,0.8145798986,0.7139534084,0.7549715855,0.7507306374,0.8222349604,0.8530954835,0.9038162498,0.8688124938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unsupervised Ensemble Learning for Mining Top-n Outliers.txt,0.855172723,0.8847887461,0.8503039644,0.8520558372,0.8443948134,0.8462483737,0.8588247201,0.8676618545,0.8530331212,0.7917419599,0.8771118792,0.7889582139,0.8502536691,0.855636465,0.8690020927,0.8294712468,0.8780921248,0.7997814532,0.9530071386,0.8465076418,0.8503039644,1,0.860637773,0.8788404067,0.8373901615,0.9095976358,0.9072468165,0.8426054968,0.8298650129,0.8200027663,0.7157344098,0.7201302158,0.716717571,0.7792116836,0.866209147,0.8785497329,0.8286719475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Class Based Weighted K-Nearest Neighbor Over Imbalance Dataset.txt,0.8565882653,0.8834255752,0.8553214263,0.8845386927,0.8831119568,0.9126021821,0.8619044393,0.8666679635,0.9226748979,0.8510303989,0.9133210808,0.7992925749,0.9282411658,0.8659866487,0.8854617584,0.9005112388,0.9022342257,0.8932731723,0.8748139099,0.8769318369,0.8553214263,0.860637773,1,0.8985540959,0.9102243906,0.8706958491,0.8898673048,0.8894638048,0.8915114944,0.831400752,0.73326441,0.737236736,0.6933161471,0.8285457206,0.9184336402,0.8665850214,0.8395994343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heterogeneous Ensemble for Feature Drifts in Data Streams.txt,0.9002133857,0.9413960591,0.9014478691,0.8675110233,0.9257662705,0.9241456897,0.880198339,0.858707139,0.9101969523,0.8540359456,0.8933096658,0.7894717411,0.916834111,0.919383364,0.9227732692,0.9422488626,0.9631619463,0.860076931,0.8726480048,0.8688717809,0.9014478691,0.8788404067,0.8985540959,1,0.9202860915,0.878647835,0.925128439,0.8588062079,0.8756829208,0.8728798578,0.6708381719,0.7664135339,0.7406788874,0.8551831922,0.8732124671,0.9436471684,0.8836544435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ensemble Learning based on Multi-Task Class Labels.txt,0.8981031288,0.9036559485,0.8965369361,0.8693438569,0.9036896392,0.903050323,0.8485107617,0.8737510699,0.8901095689,0.8767322049,0.8994999564,0.7633693608,0.9007385022,0.9050416346,0.9143287606,0.9079589092,0.9295881375,0.9008324875,0.8514064905,0.8567227754,0.8965369361,0.8373901615,0.9102243906,0.9202860915,1,0.8818057489,0.9153939477,0.8441648622,0.9121355655,0.8602802826,0.7764993788,0.7636714575,0.6706244208,0.8452683312,0.8831625251,0.8975521889,0.8711198006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
